date,macd,signal,hist,merged_signal
2023-09-12,0.556191865473771,0.6497259910301998,-0.0935341255564288,
2023-09-13,0.5130102533900711,0.6223828435021741,-0.1093725901121029,
2023-09-14,0.4733322353371427,0.5925727218691679,-0.1192404865320251,
2023-09-15,0.4009539336109213,0.5542489642175186,-0.1532950306065972,
2023-09-18,0.320532712217318,0.5075057138174784,-0.1869730016001604,
2023-09-19,0.2450969095617345,0.4550239529663297,-0.2099270434045951,
2023-09-20,0.15607915067703,0.3952349925084698,-0.2391558418314397,
2023-09-21,0.1076911156456787,0.3377262171359116,-0.2300351014902328,
2023-09-22,0.0613735256280065,0.2824556788343306,-0.221082153206324,
2023-09-25,0.1392571969745262,0.2538159824623697,-0.1145587854878435,
2023-09-26,0.1739608460696651,0.2378449551838288,-0.0638841091141637,
2023-09-27,0.1856066013884252,0.2273972844247481,-0.0417906830363229,
2023-09-28,0.2436697247704948,0.2306517724938974,0.0130179522765973,buy
2023-09-29,0.2768112633203117,0.2398836706591803,0.0369275926611313,
2023-10-02,0.3259470982146659,0.2570963561702775,0.0688507420443884,
2023-10-03,0.3639202213003898,0.2784611291962999,0.0854590921040898,
2023-10-04,0.3719741471219642,0.2971637327814328,0.0748104143405313,
2023-10-05,0.350113557413831,0.3077536977079125,0.0423598597059184,
2023-10-06,0.4909337386121457,0.3443897058887591,0.1465440327233865,
2023-10-09,0.5876910459485778,0.3930499739007229,0.1946410720478548,
2023-10-10,0.5235813460446579,0.4191562483295099,0.1044250977151479,
2023-10-11,0.5750785173900823,0.4503407021416244,0.1247378152484578,
2023-10-12,0.5434585973058397,0.4689642811744675,0.0744943161313721,
2023-10-13,0.5412098439941921,0.4834133937384125,0.0577964502557796,
2023-10-16,0.5444484578498034,0.4956204065606907,0.0488280512891127,
2023-10-17,0.5806673324335456,0.5126297917352618,0.0680375406982838,
2023-10-18,0.6494921791024737,0.5400022692087042,0.1094899098937695,
2023-10-19,0.7861556096367899,0.5892329372943214,0.1969226723424685,
2023-10-20,0.8021038174954498,0.6318071133345471,0.1702967041609027,
2023-10-23,0.7655720280115474,0.6585600962699472,0.1070119317416002,
2023-10-24,0.7370007168431165,0.674248220384581,0.0627524964585355,
2023-10-25,0.555447687103257,0.6504881137283163,-0.0950404266250593,sell
2023-10-26,0.2800377898756956,0.5763980489577921,-0.2963602590820965,
2023-10-27,0.1352575252116423,0.4881699442085622,-0.3529124189969198,
2023-10-30,-0.0953852180460828,0.3714589117576332,-0.466844129803716,
2023-10-31,-0.4879926639825207,0.1995685966096024,-0.6875612605921231,
2023-11-01,-0.618519948816111,0.0359508875244597,-0.6544708363405708,
2023-11-02,-0.6594912409356937,-0.1031375381675709,-0.5563537027681227,
2023-11-03,-0.559631241987379,-0.1944362789315326,-0.3651949630558464,
2023-11-06,-0.5332494052958268,-0.2621989042043914,-0.2710505010914353,
2023-11-07,-0.5439958363175883,-0.3185582906270308,-0.2254375456905574,
2023-11-08,-0.6339653097811642,-0.3816396944578575,-0.2523256153233066,
2023-11-09,-0.6358050361725027,-0.4324727628007866,-0.2033322733717161,
2023-11-10,-0.7321090379187325,-0.4924000178243758,-0.2397090200943566,
2023-11-13,-0.8135767425584426,-0.5566353627711892,-0.2569413797872534,
2023-11-14,-0.9335462918623918,-0.6320175485894297,-0.3015287432729621,
2023-11-15,-1.0599777473926937,-0.7176095883500825,-0.342368159042611,
2023-11-16,-1.2578374034646664,-0.8256551513729993,-0.4321822520916671,
2023-11-17,-1.3993190439374177,-0.9403879298858828,-0.4589311140515345,
2023-11-20,-1.3849320779951275,-1.029296759507732,-0.3556353184873957,
2023-11-21,-1.322777821738402,-1.087992971953866,-0.2347848497845359,
2023-11-22,-1.24145721844053,-1.118685821251199,-0.1227713971893311,
2023-11-23,-1.2298076606608248,-1.140910189133124,-0.0888974715277006,
2023-11-24,-1.1428479483187637,-1.141297740970252,-0.0015502073485116,
2023-11-27,-1.227619137243721,-1.158562020224946,-0.069057117018775,
2023-11-28,-1.2991906483701785,-1.1866877458539926,-0.1125029025161856,
2023-11-29,-1.4369838192143298,-1.23674696052606,-0.2002368586882696,
2023-11-30,-1.5596766588305186,-1.301332900186952,-0.2583437586435666,
2023-12-01,-1.579795816263939,-1.3570254834023494,-0.2227703328615895,
2023-12-04,-1.5687803889965188,-1.3993764645211837,-0.1694039244753353,
2023-12-05,-1.4329844800092637,-1.4060980676187995,-0.0268864123904641,
2023-12-06,-1.2735662096630185,-1.3795916960276433,0.106025486364625,buy
2023-12-07,-0.9147790609910268,-1.28662916902032,0.3718501080292933,
2023-12-08,-0.6711164338435562,-1.1635266219849671,0.4924101881414109,
2023-12-11,-0.474957778000455,-1.0258128531880648,0.5508550751876098,
2023-12-12,-0.3796772609951695,-0.8965857347494859,0.5169084737543164,
2023-12-13,-0.2823528985437882,-0.7737391675083465,0.4913862689645583,
2023-12-14,-0.2164451741326623,-0.6622803688332097,0.4458351947005474,
2023-12-15,-0.1942502883503536,-0.5686743527366386,0.3744240643862849,
2023-12-18,-0.0988639785397111,-0.4747122778972531,0.3758482993575419,
2023-12-19,-0.0333748300722298,-0.3864447883322485,0.3530699582600186,
2023-12-20,0.0159215093831726,-0.3059715287891643,0.3218930381723369,
2023-12-21,0.1341346356301862,-0.2179502959052942,0.3520849315354804,
2023-12-22,0.3624311347054245,-0.1018740097831504,0.464305144488575,
2023-12-25,0.4813251880013496,0.0147658297737495,0.4665593582276,
2023-12-26,0.6072812105209309,0.1332689059231858,0.474012304597745,
2023-12-27,0.7604686217767735,0.2587088490939034,0.5017597726828702,
2023-12-28,0.7952397431678015,0.366015027908683,0.4292247152591185,
2023-12-29,0.8325648127115635,0.4593249848692591,0.3732398278423043,
2024-01-01,0.8762518066536984,0.5427103492261469,0.3335414574275515,
2024-01-02,0.9292116816037606,0.6200106157016697,0.3092010659020908,
2024-01-03,1.0654142995093174,0.7090913524631992,0.3563229470461182,
2024-01-04,1.2230042218055883,0.8118739263316771,0.4111302954739114,
2024-01-05,1.4426202096809533,0.9380231830015324,0.5045970266794209,
2024-01-08,1.4450815083333808,1.039434848067902,0.4056466602654787,
2024-01-09,1.3603422806868934,1.1036163345917005,0.2567259460951929,
2024-01-10,1.3677934011269777,1.156451747898756,0.2113416532282217,
2024-01-11,1.3349098812310096,1.1921433745652068,0.1427665066658028,
2024-01-12,1.2404864980506218,1.20181199926229,0.0386744987883318,
2024-01-15,1.0486677619628502,1.171183151802402,-0.1225153898395519,sell
2024-01-16,1.0515600027833898,1.1472585219985998,-0.09569851921521,
2024-01-17,1.0330674848760246,1.1244203145740848,-0.0913528296980601,
2024-01-18,0.998828988112411,1.09930204928175,-0.1004730611693389,
2024-01-19,0.8401654480484666,1.0474747290350934,-0.2073092809866268,
2024-01-22,0.7541451195305768,0.9888088071341902,-0.2346636876036133,
2024-01-23,0.5154209861387216,0.8941312429350965,-0.3787102567963749,
2024-01-24,0.3169286196791354,0.7786907182839043,-0.4617620986047689,
2024-01-25,-0.1469264095376843,0.5935672927195866,-0.740493702257271,
2024-01-26,-0.5748820431458732,0.3598774255464947,-0.934759468692368,
2024-01-29,-0.7464725590138741,0.1386074286344209,-0.8850799876482951,
2024-01-30,-0.7367902274687026,-0.0364721025862037,-0.7003181248824989,
2024-01-31,-0.5293548938937782,-0.1350486608477186,-0.3943062330460596,
2024-02-01,-0.5355026536981136,-0.2151394594177976,-0.3203631942803159,
2024-02-02,-0.5230485891152057,-0.2767212853572792,-0.2463273037579264,
2024-02-05,-0.4666467027426719,-0.3147063688343577,-0.1519403339083141,
2024-02-06,-0.3174241797699721,-0.3152499310214807,-0.0021742487484914,
2024-02-07,-0.0461253463324418,-0.2614250140836729,0.2152996677512311,buy
2024-02-08,0.1749335727007483,-0.1741532967267886,0.3490868694275371,
2024-02-09,0.4235132548754627,-0.0546199864063383,0.4781332412818011,
2024-02-12,0.4618761026775857,0.0486792314104464,0.4131968712671393,
2024-02-13,0.5090051019222415,0.1407444055128054,0.368260696409436,
2024-02-14,0.4795021229609624,0.2084959490024368,0.2710061739585255,
2024-02-15,0.5554242662481563,0.2778816124515807,0.2775426537965756,
2024-02-16,0.723449600547255,0.3669952100707155,0.3564543904765395,
