date,macd,signal,hist,merged_signal
2022-09-14,-7.44374650563563,-5.03931351236516,-2.40443299327047,
2022-09-15,-6.414513358297,-5.314353481551528,-1.1001598767454723,
2022-09-16,-5.304492933934341,-5.31238137202809,0.0078884380937491,buy
2022-09-19,-4.159781855770575,-5.081861468776588,0.9220796130060132,
2022-09-20,-3.466805576801619,-4.758850290381595,1.2920447135799762,
2022-09-21,-2.285279368756932,-4.264136106056663,1.978856737299731,
2022-09-22,-1.1939379878813838,-3.650096482421607,2.456158494540224,
2022-09-23,-0.1330416012936552,-2.946685506196017,2.813643904902362,
2022-09-26,1.1352167255348604,-2.130305059849842,3.2655217853847023,
2022-09-27,1.7003169334428208,-1.3641806611913094,3.06449759463413,
2022-09-28,2.6788961056391827,-0.5555653078252111,3.234461413464394,
2022-09-29,3.922410886070651,0.3400299309539613,3.5823809551166894,
2022-09-30,4.773000404800996,1.2266240257233685,3.5463763790776275,
2022-10-03,4.529069111443874,1.8871130428674696,2.6419560685764045,
2022-10-04,4.975572296290096,2.504804893551995,2.470767402738101,
2022-10-05,5.3428830844598,3.072420531733556,2.270462552726244,
2022-10-06,5.871313097020561,3.6321990447909576,2.239114052229604,
2022-10-07,5.497276063020877,4.005214448436941,1.4920616145839354,
2022-10-10,5.3713236738414025,4.278436293517834,1.0928873803235684,
2022-10-11,7.4737675435857795,4.917502543531423,2.5562650000543563,
2022-10-12,9.201736187475715,5.774349272320283,3.4273869151554344,
2022-10-13,10.214569327987988,6.662393283453824,3.552176044534164,
2022-10-14,10.173745499865277,7.364663726736115,2.809081773129161,
2022-10-17,9.748214061878969,7.841373793764687,1.906840268114281,
2022-10-18,8.832276735116125,8.039554382034975,0.7927223530811496,
2022-10-19,7.838510718591181,7.999345649346217,-0.160834930755036,sell
2022-10-20,6.956232378366906,7.790722995150355,-0.8344906167834489,
2022-10-21,6.570216785560263,7.546621753232337,-0.9764049676720744,
2022-10-24,6.36122773950882,7.309542950487634,-0.948315210978814,
2022-10-25,6.598843412949861,7.16740304298008,-0.5685596300302187,
2022-10-26,6.497615311937011,7.033445496771467,-0.535830184834456,
2022-10-27,4.904372608158383,6.607630919048851,-1.703258310890468,
2022-10-28,3.259588465788738,5.938022428396829,-2.678433962608091,
2022-10-31,1.8332807933819024,5.117074101393844,-3.283793308011941,
2022-11-01,0.2138855424262828,4.136436389600332,-3.922550847174049,
2022-11-02,-1.788021113364266,2.9515448890074127,-4.739566002371679,
2022-11-03,-2.0956343495151373,1.942109041302903,-4.03774339081804,
2022-11-04,-1.6737856388126602,1.2189301052797905,-2.8927157440924507,
2022-11-07,-1.735029120298634,0.6281382601641055,-2.36316738046274,
2022-11-08,-0.5674560175278316,0.389019404625718,-0.9564754221535496,
2022-11-09,-0.7558536604563528,0.1600447916093039,-0.9158984520656568,
2022-11-10,-1.26498738456894,-0.1249616436263448,-1.1400257409425951,
2022-11-11,-1.578468366314496,-0.415662988163975,-1.162805378150521,
2022-11-14,-1.6529224874391844,-0.663114888019017,-0.9898075994201674,
2022-11-15,-2.4007948331928333,-1.0106508770537803,-1.390143956139053,
2022-11-16,-3.392537613105901,-1.4870282242642046,-1.9055093888416963,
2022-11-17,-4.8919083083300166,-2.1680042410773672,-2.7239040672526493,
2022-11-18,-6.8317353965160805,-3.1007504721651102,-3.7309849243509694,
2022-11-21,-8.53374538986398,-4.187349455704885,-4.346395934159096,
2022-11-22,-10.065135038328975,-5.362906572229703,-4.702228466099272,
2022-11-23,-11.44060971973795,-6.578447201731352,-4.862162518006597,
2022-11-24,-12.902413419192442,-7.84324044522357,-5.059172973968872,
2022-11-25,-14.187046933930958,-9.112001742965049,-5.075045190965909,
2022-11-28,-15.252819095803773,-10.340165213532794,-4.912653882270979,
2022-11-29,-16.5513833924756,-11.582408849321356,-4.9689745431542445,
2022-11-30,-18.07417441246093,-12.880761961949272,-5.193412450511662,
2022-12-01,-19.186512967578096,-14.141912163075038,-5.044600804503059,
2022-12-02,-19.61040769916471,-15.235611270292974,-4.374796428871736,
2022-12-05,-19.47174507919223,-16.082838032072825,-3.3889070471194067,
2022-12-06,-19.83761630195804,-16.83379368604987,-3.0038226159081667,
2022-12-07,-20.157457102678165,-17.49852636937553,-2.658930733302636,
2022-12-08,-20.420039415462583,-18.082828978592943,-2.33721043686964,
2022-12-09,-20.978586362339684,-18.66198045534229,-2.316605906997392,
2022-12-12,-21.190683413456043,-19.16772104696504,-2.022962366491001,
2022-12-13,-20.985338557054803,-19.531244548983,-1.454094008071806,
2022-12-14,-20.25824115039228,-19.67664386926485,-0.5815972811274257,
2022-12-15,-19.740107955424264,-19.689336686496738,-0.0507712689275265,
2022-12-16,-19.060543680672424,-19.56357808533188,0.5030344046594522,buy
2022-12-19,-18.10030906449165,-19.27092428116384,1.1706152166721786,
2022-12-20,-17.279722865894286,-18.872683998109924,1.5929611322156385,
2022-12-21,-17.146674159119783,-18.52748203031189,1.3808078711921148,
2022-12-22,-16.894095552283687,-18.200804734706256,1.3067091824225692,
2022-12-23,-16.527612648896053,-17.866166317544216,1.3385536686481636,
2022-12-26,-15.930879745684678,-17.479109003172308,1.5482292574876304,
2022-12-27,-15.083970721850337,-17.000081346907912,1.916110625057577,
2022-12-28,-14.577201877286685,-16.515505452983668,1.9383035756969849,
2022-12-29,-14.527770994767709,-16.117958561340476,1.5901875665727694,
2022-12-30,-13.771461659520469,-15.648659180976477,1.877197521456008,
2023-01-02,-12.872000366554431,-15.09332741809207,2.2213270515376387,
2023-01-03,-11.81878140065163,-14.438418214603985,2.6196368139523525,
2023-01-04,-11.025646525364207,-13.755863876756028,2.7302173513918184,
2023-01-05,-8.874607560106426,-12.779612613426108,3.905005053319682,
2023-01-06,-6.791433355871874,-11.581976761915262,4.790543406043389,
2023-01-09,-4.864143784396134,-10.238410166411438,5.374266382015303,
2023-01-10,-3.461462282135699,-8.88302058955629,5.421558307420591,
2023-01-11,-2.2512535577762662,-7.556667183200286,5.30541362542402,
2023-01-12,-1.705007365668166,-6.386335219693862,4.681327854025696,
2023-01-13,-0.7590309203906429,-5.260874359833219,4.501843439442576,
2023-01-16,-0.1911117006388565,-4.246921827994346,4.05581012735549,
2023-01-17,0.2998918100001617,-3.337559100395445,3.637450910395607,
2023-01-18,0.7178587563982717,-2.526475529036702,3.2443342854349737,
2023-01-19,1.600335893816748,-1.701113244466012,3.30144913828276,
2023-01-20,2.448198769072633,-0.8712508417582832,3.319449610830916,
2023-01-23,4.0968867907793936,0.1223766847492522,3.9745101060301415,
2023-01-24,4.370281830113413,0.9719577138220844,3.398324116291328,
2023-01-25,4.4229955295333525,1.6621652769643382,2.760830252569014,
2023-01-26,4.039759874896191,2.137684196550709,1.902075678345482,
2023-01-27,3.9024697195548574,2.49064130115154,1.411828418403319,
2023-01-30,3.6387527064577214,2.720263582212776,0.9184891242449468,
2023-01-31,3.535057010082994,2.88322226778682,0.6518347422961748,
2023-02-01,3.3281722677941445,2.9722122677882847,0.3559600000058598,
2023-02-02,3.641089666082991,3.105987747447226,0.5351019186357644,
2023-02-03,2.7016250674080595,3.025115211439393,-0.3234901440313336,sell
2023-02-06,1.6859006659686315,2.757272302345241,-1.0713716363766093,
2023-02-07,1.1899809706418123,2.4438140360045555,-1.253833065362743,
2023-02-08,0.4943176085408254,2.05391475051181,-1.5595971419709844,
2023-02-09,0.1678085059427303,1.676693501597994,-1.5088849956552637,
2023-02-10,-0.7903146770722174,1.1832918658639515,-1.973606542936169,
2023-02-13,-1.6149375164477815,0.6236459894016051,-2.2385835058493866,
2023-02-14,-2.2840871767397743,0.0420993561733292,-2.326186532913104,
2023-02-15,-2.057989763273497,-0.377918467716036,-1.6800712955574608,
2023-02-16,-1.4018964648224426,-0.5827140671373174,-0.8191823976851251,
2023-02-17,-0.3852775390864735,-0.5432267615271487,0.1579492224406751,buy
2023-02-20,0.7331022749697524,-0.2879609542277684,1.0210632291975208,
2023-02-21,1.0513417045013398,-0.0201004224819468,1.0714421269832866,
2023-02-22,2.23558807573545,0.4310372771615325,1.804550798573917,
2023-02-23,3.3724695566085074,1.0193237330509275,2.35314582355758,
2023-02-24,4.377918357217226,1.691042657884187,2.6868756993330387,
2023-02-27,4.258222478979434,2.2044786221032364,2.053743856876197,
2023-02-28,4.529933999118128,2.669569697506214,1.8603643016119136,
2023-03-01,4.594665999236867,3.0545889578523453,1.5400770413845213,
2023-03-02,4.314616529253101,3.3065944721324967,1.0080220571206042,
2023-03-03,4.918741684915375,3.6290239146890726,1.2897177702263023,
2023-03-06,4.835834138099045,3.870385959371068,0.9654481787279776,
2023-03-07,5.68898823517344,4.234106414531542,1.454881820641898,
2023-03-08,5.894519356981846,4.566189003021603,1.328330353960243,
2023-03-09,4.822903918433099,4.617531986103902,0.2053719323291964,
2023-03-10,4.107844484602225,4.515594485803566,-0.4077500012013413,sell
2023-03-13,4.3328224839130485,4.479040085425464,-0.146217601512415,
2023-03-14,3.978684762758718,4.378969020892114,-0.4002842581333965,
2023-03-15,3.298506379942552,4.1628764927022015,-0.8643701127596497,
2023-03-16,2.5644805087339364,3.8431972959085487,-1.2787167871746123,
2023-03-17,1.5788536237843402,3.390328561483708,-1.811474937699367,
2023-03-20,0.6522359375841518,2.8427100367037963,-2.1904740991196445,
2023-03-21,-0.6284159355081442,2.1484848422614085,-2.7769007777695527,
2023-03-22,-2.277947563309681,1.2631983611471906,-3.541145924456872,
2023-03-23,-4.067660974683463,0.1970264939810598,-4.264687468664523,
2023-03-24,-4.526864804395871,-0.7477517656943262,-3.779113038701544,
2023-03-27,-6.241433448137542,-1.846488102182969,-4.394945345954572,
2023-03-28,-8.777218756503373,-3.23263423304705,-5.544584523456323,
2023-03-29,-10.706996775804214,-4.727506741598483,-5.979490034205731,
2023-03-30,-12.10808215530426,-6.203621824339638,-5.904460330964621,
2023-03-31,-13.891860362544378,-7.741269531980587,-6.150590830563791,
2023-04-03,-15.629671090581011,-9.318949843700672,-6.310721246880341,
2023-04-04,-16.684654753964963,-10.792090825753531,-5.892563928211432,
2023-04-05,-17.10488805429179,-12.054650271461185,-5.050237782830608,
2023-04-06,-17.96433137444194,-13.236586492057336,-4.727744882384604,
2023-04-07,-18.34042706544912,-14.257354606735692,-4.083072458713428,
2023-04-10,-18.45320372289981,-15.096524429968518,-3.3566792929312967,
2023-04-11,-18.67987257163864,-15.813194058302544,-2.866678513336097,
2023-04-12,-18.571195771401136,-16.364794400922264,-2.206401370478872,
2023-04-13,-18.80968322681161,-16.853772166100136,-1.955911060711479,
2023-04-14,-18.99915706536044,-17.282849145952195,-1.716307919408241,
2023-04-17,-18.667842755786324,-17.55984786791902,-1.107994887867303,
2023-04-18,-18.63746439066944,-17.775371172469107,-0.8620932182003287,
2023-04-19,-17.198307957706987,-17.659958529516683,0.4616505718096952,buy
2023-04-20,-15.98326165885942,-17.324619155385232,1.3413574965258128,
2023-04-21,-15.575880522624288,-16.974871428833044,1.3989909062087555,
2023-04-24,-15.367181563777706,-16.65333345582198,1.2861518920442734,
2023-04-25,-13.907748686461687,-16.10421650194992,2.1964678154882336,
2023-04-26,-12.430326931453862,-15.36943858785071,2.9391116563968467,
2023-04-27,-10.156331802243116,-14.32681723072919,4.170485428486074,
2023-04-28,-8.240622435456984,-13.109578271674753,4.868955836217767,
2023-05-01,-5.682951308368615,-11.624252879013524,5.941301570644908,
2023-05-02,-3.5855969916085826,-10.016521701532536,6.4309247099239535,
2023-05-03,-1.3080048973765486,-8.274818340701339,6.96681344332479,
