date,open,high,low,close,volume,sma_20,upper_bb,lower_bb,merged_signal
2023-02-02,187.325,196.7501,182.61,188.27,217448287.0,200.39950000000002,214.39664779217054,186.4023522078295,nan
2023-02-01,173.89,183.805,169.93,181.41,213806323.0,199.925,215.79604811980377,184.05395188019625,buy
2023-01-31,164.57,174.3,162.78,173.22,196813541.0,198.4475,218.22457963647412,178.67042036352586,nan
2023-01-30,178.05,179.77,166.5,166.66,230878807.0,196.495,220.50963281988194,172.48036718011807,nan
2023-01-27,162.43,180.68,161.17,177.9,306590613.0,195.0085,219.78934767676463,170.22765232323536,nan
2023-01-26,159.965,161.42,154.76,160.27,234815090.0,193.178,222.38930177823318,163.96669822176682,nan
2023-01-25,141.905,146.41,138.07,144.43,192734347.0,190.296,226.37882017219556,154.21317982780442,nan
2023-01-24,143.0,146.5,141.1,143.89,158699056.0,187.4475,228.65045537432962,146.24454462567036,nan
2023-01-23,135.87,145.3793,134.27,143.75,203119211.0,184.7665,230.0289093016437,139.50409069835632,nan
2023-01-20,128.68,133.51,127.3466,133.42,138858136.0,181.022,230.29673596287012,131.74726403712987,nan
2023-01-19,127.26,129.99,124.3082,127.17,170291880.0,177.2785,231.00490996166087,123.55209003833914,nan
2023-01-18,136.555,136.68,127.01,128.78,195680318.0,173.00549999999998,227.93470859471876,118.07629140528121,nan
2023-01-17,125.695,131.7,125.02,131.49,186476985.0,169.1175,224.25241085271523,113.98258914728477,nan
2023-01-13,116.55,122.63,115.6,122.4,180714119.0,165.5055,223.0143520325808,107.99664796741924,nan
2023-01-12,122.56,124.1311,117.0,123.56,169400913.0,161.839,220.26591697641098,103.41208302358902,nan
2023-01-11,122.09,125.95,120.51,123.22,183810771.0,157.634,214.35930722702162,100.90869277297836,nan
2023-01-10,121.07,122.76,114.92,118.85,167642485.0,153.512,208.84429174246867,98.17970825753133,nan
2023-01-09,118.96,123.52,117.11,119.77,190283951.0,149.66000000000003,202.99103095907552,96.32896904092453,nan
2023-01-06,103.0,114.39,101.81,113.06,220911051.0,145.575,196.8364559211681,94.31354407883188,nan
2023-01-05,110.51,111.75,107.1601,110.34,157986324.0,141.593,190.65649231245868,92.5295076875413,nan
2023-01-04,109.11,114.59,107.52,113.64,180388976.0,137.8615,183.18715406965524,92.53584593034478,nan
2023-01-03,118.47,118.8,104.64,108.1,231402818.0,134.196,176.44595317343953,91.94604682656045,nan
2022-12-30,119.95,124.48,119.75,123.18,157777339.0,131.694,169.95159692015687,93.4364030798431,nan
2022-12-29,120.385,123.57,117.495,121.82,221923313.0,129.452,164.17390608398668,94.73009391601332,nan
2022-12-28,110.35,116.27,108.24,112.71,221070537.0,126.1925,153.13200405904476,99.25299594095523,nan
2022-12-27,117.495,119.67,108.76,109.1,208643444.0,123.63399999999999,146.33206057098545,100.93593942901452,nan
2022-12-23,126.37,128.6173,121.02,123.15,166989688.0,122.57000000000001,143.05017269663813,102.08982730336187,nan
2022-12-22,136.0,136.63,122.26,125.35,210090250.0,121.643,139.58047867044144,103.70552132955858,nan
2022-12-21,139.335,141.26,135.89,137.57,145417412.0,121.33400000000002,137.8223862157553,104.84561378424473,nan
2022-12-20,146.05,148.47,137.66,137.8,159563267.0,121.553,138.81547051904687,104.29052948095314,nan
2022-12-19,154.0,155.25,145.82,149.87,139390634.0,122.68800000000002,144.0125769748853,101.36342302511474,sell
2022-12-16,159.635,160.99,150.04,150.23,139032175.0,123.76050000000001,148.29167327208745,99.22932672791256,nan
2022-12-15,153.44,160.9299,153.28,157.67,122334459.0,125.06949999999999,153.775952951428,96.363047048572,nan
2022-12-14,159.25,161.62,155.31,156.8,140682338.0,126.7895,158.75928012205517,94.81971987794485,nan
2022-12-13,174.87,175.05,156.91,160.95,175862722.0,128.659,164.02602889177297,93.29197110822702,nan
2022-12-12,176.1,177.37,167.52,167.82,109794471.0,130.889,170.21481897296823,91.56318102703179,nan
2022-12-09,173.84,182.5,173.36,179.05,104872336.0,133.89899999999997,178.24052759517448,89.55747240482546,nan
2022-12-08,172.2,175.2,169.06,173.44,97624491.0,136.58249999999998,183.73098030145601,89.43401969854395,nan
2022-12-07,175.03,179.38,172.218,174.04,84213284.0,139.6315,188.23944705438666,91.02355294561332,nan
2022-12-06,181.215,183.65,175.33,179.82,92150823.0,143.1055,192.81778693825643,93.39321306174358,nan
2022-12-05,189.44,191.27,180.55,182.45,93122667.0,146.546,197.18769840005442,95.90430159994557,nan
2022-12-02,191.78,196.25,191.11,194.86,73645922.0,150.884,202.5133378042489,99.25466219575108,nan
2022-12-01,197.08,198.92,191.8,194.7,80046213.0,154.46,207.8860338668035,101.03396613319651,nan
2022-11-30,182.43,194.76,180.6301,194.7,109186404.0,158.10399999999998,212.0950976677491,104.11290233225088,nan
2022-11-29,184.99,186.38,178.75,180.83,83357111.0,161.51,211.9194239309739,111.1005760690261,nan
2022-11-28,179.96,188.5,179.0,182.92,93038148.0,165.201,209.9444393426628,120.45756065733718,nan
2022-11-25,185.06,185.2,180.63,182.86,50672739.0,168.1865,208.90290676680627,127.47009323319371,nan
2022-11-23,173.57,183.62,172.5,183.2,109536709.0,171.079,206.90836396456544,135.24963603543458,nan
2022-11-22,168.63,170.92,166.185,169.91,78452327.0,172.69599999999997,204.8927650548939,140.49923494510602,nan
2022-11-21,175.85,176.77,167.54,167.87,92882712.0,174.1995,202.05003980389728,146.34896019610272,nan
2022-11-18,185.05,185.19,176.55,180.19,76048866.0,175.71549999999996,201.18930943966703,150.2416905603329,nan
2022-11-17,183.96,186.16,180.9,183.17,64335970.0,177.3625,199.99992953140944,154.7250704685906,nan
2022-11-16,191.51,192.57,185.66,186.92,66567599.0,178.825,199.8258816857532,157.8241183142468,nan
2022-11-15,195.88,200.8237,192.06,194.42,91293785.0,180.706,200.07643911683493,161.33556088316504,nan
2022-11-14,192.77,195.73,186.34,190.95,92226649.0,182.206,199.68926164921186,164.72273835078812,nan
2022-11-11,186.0,196.52,182.59,195.97,114403575.0,183.6135,200.74933905153372,166.47766094846625,nan
2022-11-10,189.9,191.0,180.03,190.72,132703015.0,184.197,201.47273911893015,166.92126088106986,nan
2022-11-09,190.775,195.89,177.12,177.59,127062659.0,184.4045,201.2300525912248,167.57894740877524,nan
2022-11-08,194.02,195.2,186.75,191.3,128803404.0,185.2675,201.61858864877422,168.9164113512258,nan
2022-11-07,208.65,208.9,196.66,197.08,93916520.0,186.1305,203.08191972008217,169.17908027991786,nan
2022-11-04,222.6,223.8,203.08,207.47,98622212.0,187.38150000000002,206.71482903508928,168.04817096491075,nan
2022-11-03,211.36,221.2,210.14,215.31,56538848.0,188.404,211.24720320427193,165.56079679572807,nan
2022-11-02,226.04,227.8699,214.82,214.98,63070293.0,189.41799999999998,215.06617391673802,163.76982608326193,nan
2022-11-01,234.05,237.3951,227.28,227.82,62688822.0,191.074,221.91025439743365,160.23774560256638,nan
2022-10-31,226.19,229.85,221.94,227.54,61554341.0,193.4095,227.84446599617877,158.97453400382125,nan
2022-10-28,225.4,228.86,216.35,228.52,69152386.0,195.6895,233.10928732112188,158.26971267887814,nan
2022-10-27,229.77,233.81,222.85,225.09,61638824.0,197.801,236.90078322729113,158.70121677270885,nan
2022-10-26,219.4,230.6,218.2,224.64,85327078.0,199.873,240.09094838914197,159.655051610858,nan
2022-10-25,210.1,224.3498,210.0,222.415,96507870.0,202.49825,241.31107388118255,163.68542611881747,nan
2022-10-24,205.82,213.5,198.5863,211.25,100446765.0,204.66725,240.02691740064634,169.30758259935365,nan
2022-10-21,206.415,214.66,203.8,214.44,75713754.0,206.37974999999997,240.0239303014729,172.73556969852706,nan
2022-10-20,208.28,215.55,202.0,207.28,117798062.0,207.58525,239.40621288116276,175.76428711883725,nan
2022-10-19,219.8,222.93,217.78,222.04,66571479.0,209.34125,240.22282854484098,178.45967145515903,nan
2022-10-18,229.5,229.82,217.25,220.19,75891905.0,210.62975,241.03677316294235,180.22272683705765,nan
2022-10-17,210.04,221.86,209.45,219.35,79428810.0,212.04975,241.21429489074612,182.88520510925386,nan
2022-10-14,224.01,226.26,204.16,204.99,94124511.0,212.50074999999998,240.88690086251762,184.11459913748234,nan
2022-10-13,208.3,222.99,206.22,221.72,91483045.0,214.05075000000002,240.7654922882284,187.33600771177166,nan
2022-10-12,215.33,219.2999,211.51,217.24,66860699.0,216.03325,236.51249142175857,195.55400857824145,nan
2022-10-11,220.945,225.75,215.0,216.5,77013202.0,217.29325,234.1447938227681,200.4417061772319,nan
2022-10-10,223.93,226.99,218.3582,222.96,67925018.0,218.58724999999998,232.64672422653015,204.5277757734698,nan
2022-10-07,233.935,234.5715,222.02,223.07,83916800.0,219.36724999999996,232.53228082332504,206.20221917667487,nan
2022-10-06,239.44,244.58,235.35,238.13,69298437.0,220.50825,235.951201475133,205.06529852486702,nan
2022-10-05,245.01,246.6697,233.27,240.81,86982673.0,221.79975,239.45756546809852,204.14193453190146,nan
2022-10-04,250.52,257.5,242.01,249.44,109578535.0,222.88074999999998,244.33037968028145,201.4311203197185,nan
2022-10-03,254.5,255.16,241.01,242.4,98363541.0,223.62375000000003,246.7192630923771,200.52823690762295,nan
2022-09-30,266.145,275.57,262.47,265.25,67726598.0,225.46025,255.10722454609842,195.81327545390158,nan
2022-09-29,282.76,283.65,265.78,268.21,77620642.0,227.61624999999998,262.8878788067957,192.3446211932043,nan
2022-09-28,283.08,289.0,277.57,287.81,54664809.0,230.77474999999998,275.08068182039915,186.4688181796008,nan
2022-09-27,283.84,288.67,277.51,282.94,61925185.0,233.801,283.626988103865,183.97501189613496,nan
2022-09-26,271.83,284.09,270.31,276.01,58076913.0,237.039,289.06297702274736,185.01502297725258,nan
2022-09-23,283.09,284.5,272.82,275.33,63748362.0,240.08350000000002,293.6430166343523,186.52398336564772,nan
2022-09-22,299.86,301.29,285.82,288.59,70107683.0,244.14899999999997,299.5370070241335,188.7609929758664,nan
2022-09-21,308.29,313.8,300.63,300.8,62555656.0,248.087,307.8806272260039,188.29337277399605,nan
2022-09-20,306.91,313.33,305.58,308.73,61642783.0,252.51399999999998,316.5697883164537,188.45821168354624,nan
2022-09-19,300.09,309.84,297.8,309.07,60231156.0,257.0,323.7850919387208,190.21490806127917,nan
2022-09-16,299.605,303.71,295.6005,303.35,87087786.0,261.918,327.04254193394,196.79345806606,nan
2022-09-15,301.825,309.12,300.7247,303.75,64795523.0,266.0195,330.81605496853,201.22294503146998,nan
2022-09-14,292.24,306.0,291.64,302.61,72628653.0,270.288,332.7604655474651,207.8155344525349,nan
2022-09-13,292.9,297.3999,290.4,292.13,68229619.0,274.0695,331.80988392485585,216.32911607514416,nan
2022-09-12,300.72,305.49,300.4,304.42,48674604.0,278.14250000000004,332.0692670574034,224.21573294259667,nan
2022-09-09,291.67,299.85,291.245,299.68,54470854.0,281.973,329.9880985464088,233.9579014535912,nan
2022-09-08,281.3,289.5,279.76,289.26,53713124.0,284.5295,327.9395737641717,241.11942623582826,nan
2022-09-07,273.1,283.84,272.27,283.7,50028916.0,286.674,324.92078777017946,248.42721222982047,nan
2022-09-06,272.675,275.99,265.74,274.42,55605247.0,287.923,322.506139853194,253.339860146806,nan
2022-09-02,281.065,282.35,269.08,270.21,50890090.0,289.3135,317.90759749544935,260.7194025045506,nan
2022-09-01,272.575,277.58,266.15,277.16,54287024.0,289.909,316.8407639893726,262.9772360106274,nan
2022-08-31,280.62,281.25,271.81,275.61,52107337.0,290.27900000000005,316.1375072227651,264.420492777235,nan
2022-08-30,287.865,288.48,272.65,277.7,50541759.0,289.7735,316.2237355178113,263.32326448218873,nan
2022-08-29,282.83,287.74,280.7,284.82,41548729.0,289.8675,316.2286946658501,263.5063053341499,nan
2022-08-26,297.43,302.0,287.47,288.09,57163947.0,290.4715,316.0373804495017,264.9056195504983,nan
2022-08-25,302.36,302.96,291.6,296.07,52827378.0,291.5085,316.1543641987979,266.86263580120215,nan
2022-08-24,892.69,910.94,889.5,891.29,19086572.0,321.6435,590.9319206297471,52.35507937025301,nan
2022-08-23,874.36,896.4799,863.77,889.36,21328348.0,351.0715,720.7084864311406,-18.565486431140585,nan
2022-08-22,875.74,877.2,858.89,869.74,18614449.0,379.122,814.5255593307608,-56.28155933076073,nan
2022-08-19,897.0,901.08,877.5,890.0,20465129.0,408.1685,898.0024777720616,-81.6654777720617,nan
2022-08-18,918.0,919.5,905.56,908.61,15833512.0,438.4315,973.6815824366324,-96.81858243663237,nan
2022-08-17,910.19,928.97,900.1,911.99,22921990.0,468.84350000000006,1039.8003778361654,-102.11337783616523,nan
2022-08-16,935.0,944.0,908.65,919.69,29378774.0,499.69750000000005,1098.8285279984898,-99.43352799848975,nan
2022-08-15,905.36,939.4,903.69,927.96,29786389.0,531.489,1151.3635134095593,-88.38551340955917,nan
2022-08-12,868.245,900.48,855.1,900.09,26552429.0,561.2725,1192.349472163252,-69.80447216325194,nan
2022-08-11,889.54,894.71,857.5,859.89,23385015.0,589.283,1221.2017490775934,-42.63574907759346,nan
2022-08-10,891.2,892.53,850.11,883.07,31639624.0,618.9735,1247.3285263404991,-9.381526340499363,nan
2022-08-09,870.88,877.19,838.06,850.0,28748227.0,647.2884999999999,1262.9392597237434,31.637740276256523,nan
2022-08-08,885.0,915.6,867.2562,871.27,33121758.0,677.131,1274.2641726948627,79.9978273051371,nan
2022-08-05,908.01,913.8199,856.634,864.51,37724299.0,706.846,1277.2686850290852,136.42331497091482,nan
2022-08-04,933.0,940.82,915.0,925.9,24085439.0,739.283,1279.8238801951125,198.7421198048877,nan
2022-08-03,915.0,928.65,903.45,922.19,26697035.0,771.612,1271.177103479755,272.0468965202449,nan
2022-08-02,882.01,923.5,878.0,901.76,31859156.0,802.815,1247.4205694657926,358.20943053420757,nan
2022-08-01,903.825,935.6347,885.0,891.83,39014296.0,833.1654999999998,1205.9597362031868,460.3712637968129,nan
2022-07-29,842.1,894.96,837.3,891.45,31770961.0,863.3335000000001,1134.0912844942086,592.5757155057914,nan
2022-07-28,840.2,849.9,818.4,842.7,28240997.0,890.6650000000002,940.7577348446098,840.5722651553906,nan
2022-07-27,791.43,827.7768,785.3701,824.46,29369996.0,887.3235000000001,945.5037803543185,829.1432196456817,buy
2022-07-26,799.54,801.9299,768.79,776.58,22273586.0,881.6845,958.0527186514901,805.3162813485098,nan
2022-07-25,816.65,822.44,802.2,805.3,21357835.0,878.4625000000002,962.0489418305779,794.8760581694225,nan
2022-07-22,828.66,842.36,812.14,816.73,34490949.0,874.7990000000002,962.5740186016964,787.023981398304,nan
2022-07-21,765.32,819.8,764.6,815.12,47344059.0,870.1245000000001,960.2443456968434,780.0046543031568,nan
2022-07-20,740.35,751.99,730.449,742.5,29621363.0,861.65,965.9536924208983,757.3463075791017,nan
2022-07-19,735.0,741.42,710.93,736.59,26963370.0,852.4950000000001,966.9930511900424,737.9969488099579,nan
2022-07-18,734.81,751.55,718.81,721.64,27512476.0,842.1790000000001,964.9292688431043,719.4287311568959,nan
2022-07-15,720.0,730.8699,710.67,720.2,23227673.0,833.1845,964.1552940886526,702.2137059113473,nan
2022-07-14,704.69,715.96,688.0,714.94,26185833.0,825.9370000000001,966.384750329556,685.4892496704442,nan
2022-07-13,676.5,726.1799,675.1,711.12,32651499.0,817.3395,963.976814052847,670.7021859471531,nan
2022-07-12,710.54,719.32,685.105,699.21,29310320.0,809.8000000000001,964.6431282230387,654.9568717769614,nan
2022-07-11,756.31,759.19,700.88,703.03,33169740.0,801.388,960.3940643133546,642.3819356866454,nan
2022-07-08,727.0,764.9399,723.4843,752.29,33951362.0,795.777,953.3176184014694,638.2363815985307,nan
2022-07-07,701.76,736.085,696.63,733.63,27310230.0,786.1635,933.399320480728,638.927679519272,nan
2022-07-06,692.34,703.69,681.56,695.2,23951210.0,774.8140000000001,912.5912909865066,637.0367090134936,nan
2022-07-05,669.0,699.44,648.5001,699.2,28259704.0,764.6859999999999,892.5987387426017,636.7732612573982,nan
2022-07-01,681.0,690.69,666.3601,681.79,24820148.0,754.184,872.2546625890276,636.1133374109723,nan
2022-06-30,673.53,688.37,656.59,673.42,31533484.0,743.2825,847.4304225100498,639.1345774899503,nan
2022-06-29,691.5,693.52,666.82,685.47,27632418.0,735.421,831.3866008325864,639.4553991674137,nan
2022-06-28,733.45,749.91,697.03,697.99,30222167.0,729.0975,816.6586506921174,641.5363493078826,nan
2022-06-27,748.1,756.21,727.6966,734.76,29726104.0,727.0065,811.7451909144582,642.2678090855417,nan
2022-06-24,712.405,738.2,708.26,737.12,31923565.0,723.5975000000001,800.1660827766351,647.028917223365,nan
2022-06-23,713.715,717.95,685.91,705.21,34734226.0,718.0215000000001,781.0848006213954,654.9581993786047,nan
2022-06-22,703.51,740.5,701.48,708.26,33842420.0,712.6785,756.1753109054981,669.1816890945018,nan
2022-06-21,673.81,730.7321,673.0,711.11,40930985.0,711.109,752.2780772559521,669.939922744048,nan
2022-06-17,640.3,662.9082,639.59,650.28,30880590.0,706.7935,754.3200165986449,659.2669834013551,nan
2022-06-16,668.21,675.5,626.08,639.3,35796900.0,702.6765,758.3543641737326,646.9986358262674,nan
2022-06-15,662.75,706.9899,654.45,699.0,39710645.0,701.6165,756.6936482941135,646.5393517058865,nan
2022-06-14,654.86,678.99,635.21,662.67,32662932.0,699.0029999999999,756.33269253639,641.6733074636098,nan
2022-06-13,669.5,679.9,644.05,647.21,34255754.0,695.8075,757.2691073145295,634.3458926854705,nan
2022-06-10,705.47,718.5,683.74,696.69,32696966.0,695.6814999999999,757.1240668580542,634.2389331419456,nan
2022-06-09,748.02,766.6399,717.98,719.12,32163769.0,696.4860000000001,758.7495591320534,634.2224408679468,nan
2022-06-08,720.26,749.89,717.53,725.6,25403540.0,695.1514999999999,753.3932593990423,636.9097406009575,nan
2022-06-07,702.0,719.99,690.28,716.66,24269534.0,694.3030000000001,750.6480060739628,637.9579939260374,nan
2022-06-06,733.06,734.6,703.05,714.84,28068174.0,695.285,752.3754838600062,638.1945161399938,nan
2022-06-03,729.675,743.3899,700.2534,703.55,37464579.0,695.5025,752.688848711459,638.3161512885412,nan
2022-06-02,732.47,792.63,726.2,775.0,31157706.0,700.163,767.0190707317252,633.3069292682749,sell
2022-06-01,755.16,771.98,730.92,740.37,25749321.0,703.5105,771.4245898411265,635.5964101588735,nan
2022-05-31,773.84,778.8,734.23,758.26,33971457.0,707.15,778.6977992599955,635.6022007400045,nan
2022-05-27,723.25,759.8,720.5311,759.63,29764994.0,710.2320000000001,785.3402535516584,635.1237464483418,nan
2022-05-26,661.42,718.6699,653.66,707.73,35334448.0,708.8805,783.0978798556162,634.6631201443838,nan
2022-05-25,623.85,669.32,623.0101,658.8,30713108.0,704.9644999999999,781.1470073097573,628.7819926902425,nan
2022-05-24,653.53,653.92,620.57,628.16,29697505.0,701.112,784.6772462639769,617.546753736023,nan
2022-05-23,655.02,679.9551,638.06,674.9,29634546.0,699.4440000000001,783.7370912821209,615.1509087178792,nan
2022-05-20,713.99,721.582,633.0,663.9,48324435.0,697.0835,782.6357444936189,611.5312555063811,nan
2022-05-19,707.0,734.0,694.11,709.42,30098891.0,700.0405,782.8247861964386,617.2562138035613,nan
2022-05-18,744.52,760.5,700.81,709.81,29270604.0,703.566,781.3109710406178,625.8210289593823,nan
2022-05-17,747.36,764.48,728.85,761.61,26745370.0,706.6965,788.5983532725294,624.7946467274706,nan
2022-05-16,767.16,769.76,719.0885,724.37,28699513.0,709.7814999999999,789.3146971139042,630.2483028860956,nan
2022-05-13,773.48,787.3499,751.565,769.59,30716908.0,715.9005,793.9818148279692,637.8191851720308,nan
2022-05-12,701.0,759.66,680.0,728.0,46770954.0,717.466,795.1802193586708,639.7517806413292,nan
2022-05-11,795.0,809.77,727.2,734.0,32408153.0,718.2099999999999,796.2750082674097,640.1449917325901,nan
2022-05-10,819.31,825.36,774.25,800.04,28133877.0,721.932,808.1528453486329,635.7111546513671,nan
2022-05-09,836.45,845.63,781.15,787.11,30270074.0,725.4544999999999,816.3956375792707,634.5133624207292,nan
2022-05-06,887.0,888.0,843.105,865.65,24301037.0,732.9950000000001,843.1994107437166,622.7905892562836,nan
2022-05-05,939.21,945.6,857.7,873.28,30839731.0,741.4815,867.1889860685933,615.7740139314067,nan
2022-05-04,903.94,955.5,885.28,952.62,27039655.0,750.3625,907.2666278682835,593.4583721317164,nan
2022-05-03,903.18,924.08,888.59,909.25,21236525.0,758.8065,930.8892005923586,586.7237994076414,nan
2022-05-02,860.77,906.3599,848.03,902.94,25260457.0,766.0405,949.7947508180033,582.2862491819966,nan
2022-04-29,902.25,934.3999,870.0,870.76,29377665.0,771.597,961.1639872547528,582.0300127452472,nan
2022-04-28,899.98,900.0,821.7,877.51,41649509.0,780.086,972.790633588083,587.381366411917,nan
2022-04-27,898.58,918.0,877.36,881.51,25652132.0,791.2215,980.1175487480699,602.3254512519301,nan
2022-04-26,995.43,1000.0,875.0,876.42,44694524.0,803.6345,979.5987530055214,627.6702469944786,nan
2022-04-25,978.97,1008.62,975.3,998.02,22780445.0,819.7904999999998,1005.0749535728543,634.5060464271454,nan
2022-04-22,1014.91,1034.85,994.0001,1005.05,23232186.0,836.848,1024.503411926395,649.1925880736048,nan
2022-04-21,1074.73,1092.22,996.415,1008.78,35138779.0,851.816,1044.3673064532259,659.2646935467742,nan
2022-04-20,1030.0,1034.0,975.2501,977.2,21616141.0,865.1854999999999,1053.301701207775,677.0692987922248,nan
2022-04-19,1005.06,1034.94,995.325,1028.15,16615944.0,878.5125,1073.377616629297,683.6473833707031,nan
2022-04-18,989.03,1014.92,973.41,1004.29,17238407.0,892.5085000000001,1080.8593897077114,704.1576102922888,nan
2022-04-14,999.29,1012.7099,982.19,985.0,19474135.0,903.2790000000001,1086.6032283812515,719.9547716187486,nan
2022-04-13,981.075,1026.24,973.097,1022.37,18373737.0,917.9975000000001,1088.917101890856,747.0778981091441,nan
2022-04-12,997.64,1021.1921,976.6001,986.95,21992032.0,930.6450000000001,1080.3565515003236,780.9334484996766,nan
2022-04-11,980.4,1008.4681,974.64,975.93,19785735.0,939.4395000000001,1077.0205243150613,801.8584756849389,nan
2022-04-08,1043.21,1048.44,1022.435,1025.49,18337896.0,951.3584999999999,1073.8499325296282,828.8670674703717,nan
2022-04-07,1052.39,1076.59,1021.5401,1057.26,26482353.0,960.9390000000001,1085.1655998975577,836.7124001024423,nan
2022-04-06,1073.47,1079.0,1027.7,1045.76,29782845.0,969.5629999999999,1092.1029722711457,847.023027728854,nan
2022-04-05,1136.3,1152.87,1087.3,1091.26,26192187.0,976.4949999999999,1110.1782508502745,842.8117491497253,nan
2022-04-04,1089.38,1149.91,1072.53,1145.45,27392567.0,988.305,1137.7760920123728,838.8339079876272,nan
2022-04-01,1081.15,1094.75,1066.64,1084.59,18087741.0,997.3875,1147.0934692056144,847.6815307943858,nan
2022-03-31,1094.57,1103.1399,1076.641,1077.6,16330919.0,1007.7295,1148.9399058302351,866.5190941697648,nan
2022-03-30,1091.17,1113.95,1084.0,1093.99,19955002.0,1018.5535,1150.627940776097,886.479059223903,nan
2022-03-29,1107.99,1114.77,1073.11,1099.57,24538273.0,1029.4564999999998,1149.3359300032232,909.5770699967765,nan
2022-03-28,1065.1,1097.8799,1053.6,1091.84,34168693.0,1040.2275,1139.0775844447787,941.3774155552212,nan
2022-03-25,1008.0,1021.7999,997.3201,1010.64,20496893.0,1040.8584999999998,1138.7304303397254,942.9865696602742,nan
2022-03-24,1009.73,1024.49,988.8,1013.92,22973626.0,1041.3020000000001,1138.5692339702,944.0347660298004,nan
2022-03-23,979.94,1040.7,976.4,999.11,40225383.0,1040.8185,1138.8594734485532,942.777526551447,nan
2022-03-22,930.0,997.86,921.75,993.98,34882278.0,1041.6575,1137.6724192080553,945.6425807919447,nan
2022-03-21,914.98,942.85,907.09,921.16,26640958.0,1036.308,1146.38401136441,926.2319886355898,buy
2022-03-18,874.49,907.85,867.39,905.39,33443159.0,1031.3629999999998,1155.4849851767344,907.2410148232652,nan
2022-03-17,830.99,875.0,825.7178,871.6,22194324.0,1025.6929999999998,1167.7911718612827,883.5948281387167,nan
2022-03-16,809.0,842.0,802.2601,840.23,28009607.0,1016.5859999999999,1181.1512727195686,852.0207272804312,nan
2022-03-15,775.27,805.57,756.57,801.89,22280381.0,1007.333,1197.7021330685359,816.9638669314639,nan
2022-03-14,780.61,800.7,756.04,766.37,23717421.0,996.8549999999999,1215.4741987042948,778.235801295705,nan
2022-03-11,840.197,843.802,793.77,795.35,22345722.0,985.348,1221.1709766583456,749.5250233416543,nan
2022-03-10,851.45,854.45,810.3601,838.3,19549548.0,974.3999999999999,1216.4151656840024,732.3848343159973,nan
2022-03-09,839.48,860.56,832.01,858.97,19727993.0,965.0604999999999,1209.8810259261145,720.2399740738854,nan
2022-03-08,795.53,849.99,782.17,824.4,26799702.0,951.7175000000001,1196.6662708309257,706.7687291690745,nan
2022-03-07,856.3,866.14,804.57,804.58,24164724.0,934.674,1170.116280815897,699.2317191841029,nan
2022-03-04,849.1,855.65,825.1609,838.29,22393287.0,922.359,1150.4351437858259,694.2828562141742,nan
2022-03-03,878.77,886.439,832.6001,839.29,20541169.0,910.4435,1129.0756413530812,691.8113586469187,nan
2022-03-02,872.13,886.48,844.2721,879.89,24881146.0,899.7385,1100.789591205044,698.6874087949561,nan
2022-03-01,869.68,889.88,853.78,864.37,24922287.0,887.9784999999999,1066.011419164737,709.945580835263,nan
2022-02-28,815.01,876.86,814.7075,870.43,33002289.0,876.908,1026.8918522676843,726.9241477323156,nan
2022-02-25,809.23,819.5,782.4005,809.87,25355921.0,866.8695,1005.620626459161,728.118373540839,nan
2022-02-24,700.39,802.48,700.0,800.77,45107425.0,856.2119999999999,979.2610316649668,733.1629683350329,nan
2022-02-23,830.43,835.2997,760.56,764.04,31752336.0,844.4585000000001,954.2266756727699,734.6903243272302,nan
2022-02-22,834.13,856.7338,801.1001,821.53,27387874.0,835.836,920.3346276811743,751.3373723188257,nan
2022-02-18,886.0,886.87,837.61,856.98,22833947.0,832.6270000000001,907.8474003963764,757.4065996036237,nan
2022-02-17,913.26,918.4999,874.1,876.35,18392806.0,831.175,901.4393077769225,760.9106922230774,nan
2022-02-16,914.05,926.4299,901.21,923.39,17098132.0,833.7645,913.482967641818,754.046032358182,sell
2022-02-15,900.0,923.0,893.3774,922.43,19216514.0,837.8744999999999,926.9260381172854,748.8229618827144,nan
2022-02-14,861.57,898.8799,853.15,875.76,22585472.0,841.568,930.4628830686627,752.6731169313373,nan
